Ano;Modalidade de Licitação;Número/Ano;Processo;Situação;Objeto;Natureza do Objeto;Demandante;Modalidade de Compra;Homologação (mês);Valor Estimado UFPR;Valor Estimado Outros Órgãos;Valor Contratado UFPR;Valor Contratado Outros Órgãos
2023;Pregão Eletrônico;001/2023;052833/2022-00;Homologado;Aquisição de película de proteção solar com serviço de instalação para atender a diversas unidades da UFPR;Material;UPCL;SRP;;166866,95;0,00;36159,00;0,00
2023;Pregão Eletrônico;002/2023;070185/2022-65;Homologado;Aquisição de materiais hidráulicos, nesta ocasião destinados aos campi e estruturas de Curitiba e RMC - Parte 4;Material;SUINFRA;SRP;;639127,50;0,00;322623,80;0,00
2023;Pregão Eletrônico;003/2023;047450/2021-21;Homologado;Contratação de empresa especializada prestação de serviços de manutenção preventiva e corretiva para duas autoclaves do Biotério do Setor de Ciências Biológicas da Universidade Federal do Paraná;Serviço;"COMPLEXO BIOTÉRIO";Contrato;;51899,88;0,00;22899,96;0,00
2023;Pregão Eletrônico;004/2023;063516/2022-19;Homologado;Aquisição de Ferramentas para atender a diversas Unidades da UFPR;Material;UPCL;SRP;;83000,70;0,00;55358,12;0,00
2023;Pregão Eletrônico;005/2023;077534/2022-70;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX;Material;USUP/ALMOX;SRP;;504823,60;0,00;208064,00;0,00
2023;Pregão Eletrônico;006/2023;078768/2022-34;Homologado;Aquisição de Materiais Hospitalares a fim de atender às necessidades do Hospital Veterinário do Setor Palotina;Material;PALOTINA;SRP;;110295,39;0,00;63994,25;0,00
2023;Pregão Eletrônico;007/2023;052841/2022-48;Homologado;Aquisição de itens de mobiliário para atender a diversas unidades da UFPR;Material;UPCL;SRP;;4368363,54;0,00;2426684,03;0,00
2023;Pregão Eletrônico;008/2023;076618/2022-96;Homologado;Aquisição de equipamento ultrassonográfico veterinário portátil para atender às necessidades do Hospital Veterinário do Setor Palotina;Material;PALOTINA;Aquisição imediata;;25400,00;0,00;25400,00;0,00
2023;Pregão Eletrônico;009/2023;003972/2022-00;Homologado;Aquisição de acessórios para extintores e hidrantes destinados aos Campi da UFPR;Material;SUINFRA;SRP;;95667,75;0,00;48313,80;0,00
2023;Pregão Eletrônico;010/2023;052268/2022-72;Homologado; Contratação de licenças educacionais de softwares da Adobe;Serviço;AGTIC;SRP;;735633,30;0,00;605160,00;0,00
2023;Pregão Eletrônico;011/2023;052830/2022-68;Homologado;Abertura de Processo Licitatório para aquisição de Carimbos para atender a diversas Unidades da UFPR;Material;UPCL;SRP;;18998,43;0,00;13761,87;0,00
2023;Pregão Eletrônico;012/2023;052469/2022-70;Homologado;Contratação de licenças de subscrição da ferramenta Intellij IDEA Ultimate para a Coordenadoria de Software e Gestão de Dados da Universidade Federal do Paraná;Serviço;AGTIC;SRP;;129750,00;0,00;105407,70;0,00
2023;Pregão Eletrônico;013/2023;070181/2022-87;Homologado;Contratação de empresa especializada na prestação de serviços de suporte técnico ao Complexo Biotério da UFPR (CB-UFPR) (unidade de criação de animais de experimentação), para atender necessidades do Setor de Ciências Biológicas da UFPR, visando a estabelecer contrato com preenchimento de 10 postos de trabalho;Serviço;"COMPLEXO BIOTÉRIO";Contrato;;1009211,96;0,00;934192,35;0,00
2023;Pregão Eletrônico;014/2023;013133/2022-91;Homologado;Aquisição de eletrodomésticos e equipamentos diversos para atender a diversas unidades da UFPR;Material;UPCL;SRP;;1018751,18;0,00;533967,07;0,00
2023;Pregão Eletrônico;015/2023;079880/2022-92;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX (antigo Almoxarifado Central);Material;USUP/ALMOX;SRP;;141601,95;0,00;113817,65;0,00
2023;Pregão Eletrônico;016/2023;004216/2023-71;Homologado;Contratação de empresa especializada na prestação de serviços de coffee break e/ou café da manhã e/ou coquetel para eventos institucionais, para atender necessidades da Universidade Federal do Paraná;Serviço;UPCL;SRP;;406939,25;0,00;237184,20;0,00
2023;Pregão Eletrônico;017/2023;050195/2022-84;Homologado;Aquisição de materiais de consumo de saúde (parte 2), para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;385019,97;0,00;219435,26;0,00
2023;Pregão Eletrônico;018/2023;004276/2023-93;Homologado;Aquisição de motor de portão (incluindo os serviços de instalação) para atender às necessidades da Imprensa Universitária da Universidade Federal do Paraná.;Material;IMPRENSA UNIVERSITÁRIA;Aquisição imediata;;11305,86;0,00;9410,00;0,00
2023;Pregão Eletrônico;019/2023;064390/2022-91;Cancelado;Contratação de seguro de vida e acidentes pessoais, de adesão compulsória, destinado a estudantes da Universidade Federal do Paraná;Serviço;PROGRAD;Contrato;;177799,80;0,00;0,00;0,00
2023;Pregão Eletrônico;020/2023;052882/2022-34;Homologado;Aquisição de ferramentas e insumos de marcenaria para atender as necessidades do Curso Superior de Tecnologia em Luteria da UFPR;Material;SEPT;Aquisição imediata;;13349,22;0,00;6141,49;0,00
2023;Pregão Eletrônico;021/2023;001679/2023-81;Homologado;Contratação de empresa especializada para prestação de serviços terceirizados de limpeza e conservação, com dedicação exclusiva de mão de obra, contemplando fornecimento de materiais e equipamentos, para atender necessidades da Universidade Federal do Paraná, visando a estabelecer contrato com vigência de 12 meses prorrogáveis por iguais e sucessivos períodos, até o limite de 60 meses;Serviço;CAAST;Contrato;;24892674,86;0,00;21348000,00;0,00
2023;Pregão Eletrônico;022/2023;006897/2023-10;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX (antigo Almoxarifado Central);Material;USUP/ALMOX;SRP;;123255,70;0,00;75268,00;0,00
2023;Pregão Eletrônico;023/2023;007249/2023-72;Homologado; Aquisição de materiais hospitalares para atender às necessidades do Hospital Veterinário do Setor Palotina da Universidade Federal do Paraná.;Material;HOSPITAL VETERINÁRIO PALOTINA;SRP;;84542,57;0,00;27763,10;0,00
2023;Pregão Eletrônico;024/2023;078721/2022-71;Homologado;Aquisição de bens de consumo para atender as necessidades do DPRF - Departamento de Prevenção e Reabilitação em Fisioterapia do Setor de Ciências Biológicas;Material;DPRF;SRP;;32048,16;0,00;14974,50;0,00
2023;Pregão Eletrônico;025/2023;007470/2023-21;Homologado;Aquisição de medicamentos veterinários, para atender às necessidades do Hospital Veterinário do Setor Palotina;Material;HOSPITAL VETERINÁRIO PALOTINA;SRP;;109492,92;0,00;73177,69;0,00
2023;Pregão Eletrônico;026/2023;000333/2023-65;Homologado;Aquisição de coletores plásticos de lixo de diversos tipos e containers de aço galvanizado;Material;SUINFRA;SRP;;600947,84;0,00;416922,85;0,00
2023;Pregão Eletrônico;027/2023;008843/2023-81;Fracassado;Aquisição de equipamento analisador hematológico veterinário de 5 partes com citometria de fluxo por laser para atender às necessidades do Laboratório de Análises Clínicas Veterinárias do Hospital Veterinário do Setor Palotina;Material;HOSPITAL VETERINÁRIO PALOTINA;Aquisição imediata;;80000,00;0,00;0,00;0,00
2023;Pregão Eletrônico;028/2023;008176/2023-36;Homologado;Aquisição de BENS PERMANENTES, para atender as necessidades do DPRF - Departamento de Prevenção e Reabilitação em Fisioterapia do Setor de Ciências Biológica;Material;DPRF;SRP;;71876,12;0,00;51102,36;0,00
2023;Pregão Eletrônico;029/2023;014322/2021-09;Fracassado;Contratação de empresa especializada na prestação de serviços de outsourcing para operação de almoxarifado virtual, sob demanda, visando ao suprimento de Reagentes químicos e Materiais de Consumo Laboratorial, com disponibilização de sistema web, para atender necessidades de diversas unidades da UFPR;Serviço;UPCL;Contrato;;3178948,00;0,00;0,00;0,00
2023;Pregão Eletrônico;030/2023;009000/2023-00;Homologado;"Aquisição de uma bomba de vácuo, um descongelador de sêmen e embriões, um eletroejaculador para ovinos e caprinos e três mesas térmicas para atender às necessidades do Laboratório de Reprodução Animal do Hospital Veterinário do Setor Palotina";Material;HOSPITAL VETERINÁRIO PALOTINA;Aquisição imediata;;16834,83;0,00;4245,00;0,00
2023;Pregão Eletrônico;031/2023;011188/2023-48;Homologado;Aquisição de papel toalha bobina para aquisição em parcela única do total da quantidade licitada do item;Material;USUP/ALMOX;Aquisição imediata;;50036,58;0,00;42890,40;0,00
2023;Pregão Eletrônico;032/2023;034115/2021-62;Homologado;Aquisição de ferramentas e acessórios destinados aos postos de trabalho (Trabalhador de Manutenção de Edificações -TME II) - Oficiais de Manutenção;Material;SUINFRA;SRP;;111574,12;0,00;55670,77;0,00
2023;Pregão Eletrônico;033/2023;003738/2023-55;Homologado;Aquisição de Cancelas na UFPR;Material;SUINFRA;SRP;;67050,00;0,00;0,00;0,00
2023;Pregão Eletrônico;034/2023;034106/2021-71;Homologado;Aquisição de ferramentas e acessórios destinados aos postos de trabalho (Trabalhador de Manutenção de Edificações -TME I) - Oficiais de Manutenção;Material;SUINFRA;SRP;;98991,60;0,00;65525,36;0,00
2023;Pregão Eletrônico;035/2023;034099/2021-16;Homologado;Aquisição de ferramentas e acessórios destinados aos postos de trabalho (trabalhador de limpeza e conservação) destinados aos  diversos campi da Universidade Federal do Paraná;Material;SUINFRA;SRP;;53934,60;0,00;39883,72;0,00
2023;Pregão Eletrônico;036/2023;034116/2021-15;Homologado;Aquisição de ferramentas e acessórios destinados aos postos de trabalho  (uso compartilhado) para diversos campi da Universidade Federal do Paraná;Material;SUINFRA;SRP;;122431,66;0,00;0,00;0,00
2023;Pregão Eletrônico;037/2023;078292/2022-31;Homologado;Contratação de empresa especializada na prestação de serviços de agenciamento para transporte de cargas internacionais e de serviços de despacho aduaneiro, para atender necessidades da Universidade Federal do Paraná;Serviço;UIMP/CLIC;SRP;;618778,26;0,00;566128,69;0,00
2023;Pregão Eletrônico;038/2023;055694/2022-68;Homologado;Aquisição de disjuntores para SUINFRA/UFPR - Curitiba e Região Metropolitana destinados aos campi e estruturas de Curitiba e Região;Material;SUINFRA;SRP;;232454,90;0,00;146817,60;0,00
2023;Pregão Eletrônico;039/2023;000377/2023-95;Homologado;Contratação de empresa especializada na prestação de serviços de Chaveiro para atender necessidades de diversas unidades da UFPR;Serviço;UPCL;SRP;;381891,40;0,00;374703,85;0,00
2023;Pregão Eletrônico;040/2023;013865/2023-62;Deserto;Aquisição de Hélio Líquido de forma parcelada para o Centro de RMN da UFPR;Material;CRMN;SRP;;499700,00;0,00;0,00;0,00
2023;Pregão Eletrônico;041/2023;011976/2023-34;Homologado;Aquisição de água mineral natural, sem gás, em garrafão de 20 litros para atender a diversas unidades da UFPR;Material;UPCL;SRP;;214624,05;0,00;132683,41;0,00
2023;Pregão Eletrônico;042/2023;021065/2022-34;Deserto;Concessão de uso de espaço físico visando à exploração comercial de serviços de Cantina para atender necessidade do Setor Palotina da Universidade Federal do Paraná;Serviço;SETOR PALOTINA;Contrato;;14461,08;0,00;0,00;0,00
2023;Pregão Eletrônico;043/2023;000378/2023-30;Homologado;Contratação dos serviços de empresa especializada na prestação de serviços de lavanderia para atender necessidades de diversas unidades da Universidade Federal do Paraná;Serviço;UPCL;SRP;;312642,60;0,00;58931,30;0,00
2023;Pregão Eletrônico;044/2023;006263/2023-59;Homologado;Aquisição de materiais e acessórios para manutenção de revestimentos para a SUINFRA/UFPR destinados aos Campi e estruturas de Curitiba e Região Metropolitana.;Material;SUINFRA;SRP;;1031820,10;0,00;621809,10;0,00
2023;Pregão Eletrônico;045/2023;000374/2023-51;Homologado;Contratação de empresa especializada na prestação de serviços de suporte às aulas práticas, para atender necessidades de diversas Unidades da Universidade Federal do Paraná;Serviço;UPCL;SRP;;4065456,11;0,00;2714015,00;0,00
2023;Pregão Eletrônico;046/2023;010012/2023-79;Deserto;"Concessão de uso de espaço físico para a exploração comercial da venda de alimentos e bebidas no formato ""praça de alimentação"" durante a 75ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência, a se realizar no Campus Centro Politécnico da Universidade Federal do Paraná";Serviço;UPCL;Contrato;;3761,76;0,00;0,00;0,00
2023;Pregão Eletrônico;047/2023;000380/2023-17;Homologado;Aquisição de persianas e capachos para atender a diversas unidades da UFPR;Material;UPCL;SRP;;513098,68;0,00;0,00;0,00
2023;Pregão Eletrônico;048/2023;062842/2022-09;Homologado;Contratação de empresa especializada na prestação de serviços de acabamento em materiais gráficos produzidos pela Imprensa Universitária da UFPR;Serviço;Imprensa Universitária;SRP;;7077191,55;0,00;4230360,00;0,00
2023;Pregão Eletrônico;049/2023;075644/2022-05;Homologado;Contratação de empresa especializada na prestação de serviços de produção e fornecimento de refeições (café da manhã, almoço e jantar) para atender às necessidades da Universidade Federal do Paraná - Campus Toled;Serviço;RESTAURANTE UNIVERSITÁRIO;Contrato;;2523755,00;0,00;2364540,00;0,00
2023;Pregão Eletrônico;050/2023;004937/2023-81;Homologado;Contratação de empresa especializada na prestação dos serviços de limpeza, vigilância, recepção, orientador de trânsito e bombeiro civil, Vigia e Intérprete de Libras para atendimento a 75ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência – SBPC;Serviço;CLOG;SRP;;1134097,88;0,00;1038551,75;0,00
2023;Pregão Eletrônico;051/2023;018960/2023-52;Homologado;Aquisição de balanças para a Seção de Gestão Ambiental da UFPR;Material;Seção de Gestão Ambiental/ SUINFRA;SRP;;30008,80;0,00;19100,00;0,00
2023;Pregão Eletrônico;052/2023;035449/2022-34;Homologado;Contratação de empresa especializada na prestação de serviços de instalação e manutenção de extintores, mangueiras e sinalização para proteção contra incêndios nas edificações e instalações em todos os Campi da UFPR;Serviço;SUINFRA;SRP;;682391,71;0,00;580000,00;0,00
2023;Pregão Eletrônico;053/2023;006992/2022-24;Homologado;Contratação de empresa especializada na prestação de serviços de suporte técnico à operação e administração de banco de dados Oracle, incluindo monitoramento e transferência de conhecimento, a fim de garantir a sustentação do ambiente, com uso de melhores práticas de gerenciamento e conformidade, para atendimento das necessidades da Universidade Federal do Paraná;Serviço;AGTIC;Contrato;;185667,36;0,00;86800,00;0,00
2023;Pregão Eletrônico;054/2023;020672/2022-87;Homologado;Aquisição de compressor semi hermético para o sistema de climatização instalado no teatro da Reitoria da Universidade Federal do Paraná.;Material;SUINFRA;Aquisição imediata;;45891,07;0,00;45800,00;0,00
2023;Pregão Eletrônico;055/2023;010012/2023-79;Homologado;"Concessão de uso de espaço físico para a exploração comercial da venda de alimentos e bebidas no formato ""praça de alimentação"" durante a 75ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência, a se realizar no Campus Centro Politécnico da Universidade Federal do Paraná";Serviço;PRA;Contrato;;3761,76;0,00;4514,12;0,00
2023;Pregão Eletrônico;056/2023;008843/2023-81;Fracassado;Aquisição de equipamento analisador hematológico veterinário de 5 partes com citometria de fluxo por laser para atender às necessidades do Laboratório de Análises Clínicas Veterinárias do Hospital Veterinário do Setor Palotina;Material;HOSPITAL VETERINÁRIO PALOTINA;Aquisição imediata;;80000,00;0,00;0,00;0,00
2023;Pregão Eletrônico;057/2023;014322/2021-09;Deserto;Contratação de empresa especializada na prestação de serviços de outsourcing para operação de almoxarifado virtual, sob demanda, visando ao suprimento de Reagentes químicos e Materiais de Consumo Laboratorial, com disponibilização de sistema web, para atender necessidades de diversas unidades da UFPR;Serviço;UPCL;Contrato;;3178948,00;0,00;0,00;0,00
2023;Pregão Eletrônico;058/2023;017997/2023-63;Homologado;Aquisição de materiais e equipamentos de áudio e vídeo para os espaços da UFPR a serem utilizados na 75ª Reunião Anual da SBPC.;Material;CLIC;Aquisição imediata;;98725,19;0,00;57168,96;0,00
2023;Pregão Eletrônico;059/2023;005415/2023-04;Homologado;Contratação de empresa especializada na prestação de serviços de Apoio Administrativo e Operacional para atender necessidades de diversas unidades da UFPR;Serviço;CAAST;Contrato;;13045380,64;0,00;10298554,84;0,00
2023;Pregão Eletrônico;060/2023;078585/2022-19;Homologado;" Contratação de empresa especializada em Outsourcing de exames laboratoriais, para fornecimento em regime de locação de equipamentos de análise laboratorial, com
abastecimento de reagentes, calibradores, controles, peças estruturais, kits de manutenção preventiva e mão de obra para as manutenções corretivas e preventivas e demais insumos suficientes para atendimento das necessidades do Laboratório Escola de Análises Clínicas, do Setor de Ciências da Saúde da UFPR";Serviço;LEAC;Contrato;;418193,52;0,00;410784,00;0,00
2023;Pregão Eletrônico;061/2023;015592/2023-91;Homologado;Aquisição de Equipamentos de Proteção Individual (EPIs) para atender a diversas Unidades da UFPR.;Material;UPCL;SRP;;186086,56;0,00;126941,59;0,00
2023;Pregão Eletrônico;062/2023;030603/2023-62;Homologado;Aquisição de reagentes químicos (Parte 1) para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;284655,92;0,00;0,00;0,00
2023;Pregão Eletrônico;063/2023;019409/2023-26;Homologado;Contratação de empresa especializada na prestação de serviços de locação de equipamentos audiovisuais, de sonorização e iluminação para a 75ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência;Serviço;CLIC;Contrato;;90978,08;0,00;57320,00;0,00
2023;Pregão Eletrônico;064/2023;013865/2023-62;Deserto;Aquisição de Hélio Líquido de forma parcelada para o Centro de RMN da UFPR;Material;CRMN;SRP;;499700,00;0,00;0,00;0,00
2023;Pregão Eletrônico;065/2023;030705/2023-88;Homologado;Aquisição de vidrarias de laboratório (Parte 1) para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;123533,72;0,00;54195,81;0,00
2023;Pregão Eletrônico;066/2023;030605/2023-51;Homologado;Aquisição de reagentes químicos (Parte 2) para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;329978,86;0,00;214663,40;0,00
