Ano;Modalidade de Licitação;Número/Ano;Processo;Situação;Objeto;Natureza do Objeto;Demandante;Modalidade de Compra;Homologação (mês);Valor Estimado UFPR;Valor Estimado Outros Órgãos;Valor Contratado UFPR;Valor Contratado Outros Órgãos
2023;Pregão Eletrônico;067/2023;017999/2023-52;Homologado;Contratação de empresa especializada na prestação de serviços gráficos para a 75ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência, a se realizar de 23 a 29 de julho de 2023, em Curitiba/PR;Serviço;CLIC;SRP;;1086547,22;0,00;314369,80;0,00
2023;Pregão Eletrônico;068/2023;042492/2022-56;Homologado;Contratação de empresa especializada na prestação de serviços de locação e transporte de caçambas estacionárias de 5m3 (cinco metros cúbicos), para a coleta, tratamento e destinação final adequada dos resíduos da construção civil, para atender necessidades de diversas Unidades da Universidade Federal do Paraná.;Serviço;SUINFRA;SRP;;322800,00;0,00;0,00;0,00
2023;Pregão Eletrônico;069/2023;032740/2023-31;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX da UFPR;Material;USUP/ALMOX;SRP;;564378,15;0,00;443722,75;0,00
2023;Pregão Eletrônico;070/2023;039411/2022-31;Homologado;Aquisição de materiais de consumo laboratorial (parte 1) para atender a diversas unidades da UFPR.;Material;UPCL;SRP;;185807,88;0,00;142961,37;0,00
2023;Pregão Eletrônico;071/2023;003576/2023-55;Deserto;Contratação de empresa especializada na prestação de serviços de apoio técnico-operacional para os espaços cênicos da UFPR (Teatro da Reitoria e TEUNI), para atender necessidades da Pró-Reitoria de Extensão e Cultura;Serviço;PROEC;SRP;;182634,50;0,00;0,00;0,00
2023;Pregão Eletrônico;072/2023;002012/2023-03;Homologado;Contratação de empresa especializada na prestação de serviços gráficos para impressão de livros, agendas e outros, para atender necessidades da Editora UFPR;Serviço;Editora UFPR;SRP;;3878735,50;0,00;1979711,00;0,00
2023;Pregão Eletrônico;073/2023;032706/2023-67;Homologado;Aquisição de vidrarias de laboratório (Parte 2) para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;228187,24;0,00;0,00;0,00
2023;Pregão Eletrônico;074/2023;036188/2023-51;Homologado;Contratação de empresa especializada na prestação de serviços de produção e fornecimento de refeições (café da manhã, almoço e jantar), para atender às necessidades do Restaurante Universitário da Universidade Federal do Paraná localizado na cidade de Jandaia do Sul-PR;Serviço;RESTAURANTE UNIVERSITÁRIO;Contrato;;2487150,00;0,00;2003470,00;0,00
2023;Pregão Eletrônico;075/2023;034181/2023-02;Homologado;Aquisição de materiais de consumo laboratorial (parte 2) para atender a diversas unidades da UFPR;Material;UPCL / INST. FED. CEARÁ;SRP;;143319,66;108088,80;197404,09;89880,00
2023;Pregão Eletrônico;076/2023;019531/2023-01;Homologado;Contratação de empresa especializada para a prestação de serviços continuados de apoio técnico e operacional para os Hospitais Veterinários da UFPR, visando a estabelecer contrato com preenchimento de 23 (vinte e três) postos de trabalho, a serem executados com regime de dedicação exclusiva de mão de obra;Serviço;HOSPITAL VETERINÁRIO  ;Contrato;;5226930,36;0,00;0,00;0,00
2023;Pregão Eletrônico;077/2023;017981/2023-51;Homologado;Aquisição de materiais gráficos para atender às necessidades da Imprensa Universitária;Material;IMPRENSA UNIVERSITÁRIA;SRP;;63922,82;0,00;56596,80;0,00
2023;Pregão Eletrônico;078/2023;036367/2023-98;Homologado;Contratação de empresa especializada na prestação de serviços de limpeza e segurança para eventos, para atender necessidades de diversas unidades da UFPR;Serviço;UPCL;SRP;;266036,19;0,00;163040,00;0,00
2023;Pregão Eletrônico;079/2023;013102/2022-31;Homologado;Contratação de empresa especializada na prestação de serviços terceirizados de apoio em infraestrutura ;Serviço;SUINFRA;Contrato;;765674,16;0,00;630000,00;0,00
2023;Pregão Eletrônico;080/2023;028571/2023-35;Homologado;Aquisição de itens de áudio e vídeo para atender a diversas unidades da UFPR;Material;UPCL;SRP;;2111509,06;0,00;1585698,10;0,00
2023;Pregão Eletrônico;081/2023;015596/2023-79;Homologado;Aquisição de itens de Consumo de Uso Geral e Lâmpadas Especiais para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;222345,88;0,00;123807,79;0,00
2023;Pregão Eletrônico;082/2023;037282/2023-27;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX ;Material;USUP/ALMOX;SRP;;396682,15;0,00;299265,95;0,00
2023;Pregão Eletrônico;083/2023;013685/2023-81;Homologado;Contratação de empresa especializada na prestação de serviços de Tradução e Interpretação da Língua Brasileira de Sinais;Serviço;SIPAD;Contrato;;3198585,52;0,00;2667242,56;0,00
2023;Pregão Eletrônico;084/2023;032800/2023-16;Homologado;Contratação dos serviços de busca de anterioridades e de redação de patentes e ajustes de patentes após opinião preliminar ou análise do INPI, para atender necessidades da Agência de Inovação da UFPR;Serviço;SPIN;SRP;;166326,70;0,00;71190,00;0,00
2023;Pregão Eletrônico;085/2023;042222/2023-26;Homologado;Aquisição de materiais farmacológicos para atender às necessidades do Hospital Veterinário do Setor Palotina - Parte 1;Material;HOSPITAL VETERINÁRIO  ;SRP;;113375,53;0,00;94785,05;0,00
2023;Pregão Eletrônico;086/2023;042721/2023-13;Homologado;Aquisição de materiais farmacológicos para atender às necessidades do Hospital Veterinário do Setor Palotina - Parte 2;Material;HOSPITAL VETERINÁRIO DE PALOTINA;SRP;;118938,79;0,00;93359,45;0,00
2023;Pregão Eletrônico;087/2023;042611/2023-51;Homologado;Aquisição de fios de sutura para atender às necessidades do Hospital Veterinário do Setor Palotina;Material;HOSPITAL VETERINÁRIO  ;SRP;;86607,12;0,00;52626,72;0,00
2023;Pregão Eletrônico;088/2023;034167/2023-09;Homologado;Contratação de empresa especializada para a confecção, montagem e instalação de móveis planejados sob medida, para atender as necessidades do Setor de Ciências da Terra;Material;Setor de Ciências da Terra;Aquisição imediata;;152015,00;0,00;70000,00;0,00
2023;Pregão Eletrônico;089/2023;024121/2023-73;Homologado;Aquisição de materiais de consumo de Tecnologia de Informação para atendimento das necessidades da Agencia de Tecnologia de Informação e Comunicação;Material;AGTIC;SRP;;748433,90;0,00;202330,90;0,00
2023;Pregão Eletrônico;090/2023;033060/2023-35;Homologado;Aquisição de ração peletizada e irradiada para ratos e camundongos de laboratório em sacos de 20 Kg, para atender às necessidades do Complexo Biotério - Setor de Ciências Biológicas / Universidade Federal do Paraná;Material;COMPLEXO BIOTÉRIO;SRP;;588522,00;0,00;560428,00;0,00
2023;Pregão Eletrônico;091/2023;022635/2023-94;Homologado;Gestão de Frotas;Serviço;CENTRAN;Contrato;;4728228,65;0,00;4728228,65;0,00
2023;Pregão Eletrônico;092/2023;034183/2023-93;Homologado;Aquisição de materiais de consumo laboratorial (parte 3) para atender a diversas unidades da UFPR;Material;UPCL;SRP;;81194,64;0,00;59387,38;0,00
2023;Pregão Eletrônico;093/2023;021065/2022-34;Deserto;Concessão de uso de espaço físico visando à exploração comercial de serviços de Cantina para atender necessidade do Setor Palotina da Universidade Federal do Paraná;Serviço;SETOR PALOTINA;Contrato;;14461,08;0,00;0,00;0,00
2023;Pregão Eletrônico;094/2023;044516/2023-92;Homologado;Publicidade Legal;Serviço;UPCL;Contrato;;338500,00;0,00;117000,00;0,00
2023;Pregão Eletrônico;095/2023;046797/2023-18;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX (antigo Almoxarifado Central);Material;USUP/ALMOX;SRP;;49574,05;0,00;44370,85;0,00
2023;Pregão Eletrônico;096/2023;029755/2023-12;Homologado; Contratação de empresa especializada para a prestação de serviços continuados de Vigilância Patrimonial com dedicação exclusiva de mão de obra, para atender necessidades de diversas unidades da Universidade Federal do Paraná;Serviço;CAAST/CLOG;Contrato;;19124351,73;0,00;16203920,49;0,00
2023;Pregão Eletrônico;097/2023;015551/2023-02;Homologado;Contratação de empresa especializada na prestação de serviços de locação de tendas, estandes, mobiliário, banheiros químicos, equipamentos de sonorização e iluminação para eventos,?para atender necessidades de diversas unidades da UFPR;Serviço;UPCL;SRP;;7351920,96;0,00;2262467,80;0,00
2023;Pregão Eletrônico;098/2023;033064/2023-13;Homologado;Aquisição de Maravalha de Pinus convencional e Maravalha tipo Esterilizada, para atender às necessidades do Complexo Biotério - Setor de Ciências Biológicas / Universidade Federal do Paraná;Material;COMPLEXO BIOTÉRIO;SRP;;459400,00;0,00;459400,00;0,00
2023;Pregão Eletrônico;099/2023;047945/2023-11;Homologado;Aquisição de vidrarias de laboratório (Parte 3) para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;177409,60;14931,65;107296,79;9017,70
2023;Pregão Eletrônico;100/2023;003576/2023-55;Deserto;Contratação de empresa especializada na prestação de serviços de apoio técnico-operacional para os espaços cênicos da UFPR (Teatro da Reitoria e TEUNI), para atender necessidades da Pró-Reitoria de Extensão e Cultura;Serviço;PROEC;SRP;;182634,50;0,00;0,00;0,00
2023;Pregão Eletrônico;101/2023;021065/2022-34;Homologado;Concessão de uso de espaço físico visando à exploração comercial de serviços de Cantina para atender necessidade do Setor Palotina da Universidade Federal do Paraná;Serviço;SETOR PALOTINA;Contrato;;14461,08;0,00;15289,68;0,00
2023;Pregão Eletrônico;102/2023;065470/2022-64;Homologado;Aquisição de servidores de rack e peças de reposição para recomposição da capacidade de processamento de dados da UFPR;Material;AGTIC;SRP;;7593608,56;0,00;2262467,80;0,00
2023;Pregão Eletrônico;103/2023;046801/2023-48;Homologado;Aquisição de materiais odontológicos, para atender às necessidades do curso de Odontologia da UFPR;Material;SETOR DE CIÊNCIAS DA SAÚDE;SRP;;394545,37;0,00;231480,51;0,00
2023;Pregão Eletrônico;104/2023;037313/2023-40;Homologado;Contratação do serviço de substituição completa do flutuador do bote semirrígido NAURU I, com fornecimento de material;Serviço;CENTRO DE ESTUDOS DO MAR;Contrato;;116053,00;0,00;67000,00;0,00
2023;Pregão Eletrônico;105/2023;019343/2023-74;Homologado;Aquisição de microscópios por meio de licitação na modalidade pregão eletrônico, para atender as necessidades do Setor de Ciências Biológicas da UFPR;Material;SETOR DE CIÊNCIAS BIOLÓGICAS;Contrato;;100000,00;0,00;89982,00;0,00
2023;Pregão Eletrônico;106/2023;054137/2023-19;Homologado;Aquisição de materiais de consumo de uso comum contendo itens de expediente e outros para a USUP/ALMOX (antigo Almoxarifado Central);Material;USUP/ALMOX;SRP;;316122,40;0,00;262839,90;0,00
2023;Pregão Eletrônico;107/2023;025071/2023-41;Homologado;Serviços Terceirizados para atender as Fazendas Experimentais da UFPR;Serviço;AGRÁRIAS E  SETOR PALOTINA;Contrato;;10491591,84;0,00;8699985,36;0,00
2023;Pregão Eletrônico;108/2023;020413/2023-37;Homologado;Serviços Terceirizados de Marinheiro;Serviço;CAMPUS PONTAL;Contrato;;958899,40;0,00;949044,00;0,00
2023;Pregão Eletrônico;109/2023;028574/2023-79;Homologado;Aquisição de itens de consumo de Tecnologia da Informação para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;546867,54;0,00;366645,83;0,00
2023;Pregão Eletrônico;110/2023;025764/2023-34;Homologado;Serviços de manutenção corretiva, preventiva e preditiva de equipamentos, para atender às necessidades do departamento de Odontologia Restauradora;Material;SETOR DE CIÊNCIAS DA SAÚDE;Contrato;;132000,00;0,00;101280,00;0,00
2023;Pregão Eletrônico;111/2023;056055/2023-09;Homologado;Aquisição de Hélio líquido altamente refrigerado, para atender às necessidades do Laboratório Multiusuário de Ressonância Magnética Nuclear da UFPR;Material;SETOR DE CIÊNCIAS EXATAS;SRP;;903900,00;0,00;897000,00;0,00
2023;Pregão Eletrônico;112/2023;015528/2023-18;Revogado;Contratação de empresa especializada na prestação de serviços de Apoio Técnico Operacional com dedicação exclusiva de mão de obra, para atender necessidades da Superintendência de Comunicação da UFPR;Serviço;SUCOM;Contrato;;2700046,45;0,00;0,00;0,00
2023;Pregão Eletrônico;113/2023;034184/2023-38;Homologado;Aquisição de materiais de consumo laboratorial (parte 4) para atender a diversas unidades da UFPR;Material;UPCL;SRP;;174068,56;0,00;106286,33;0,00
2023;Pregão Eletrônico;114/2023;046533/2023-64;Homologado;" Aquisição de materiais cirúrgicos e de esterilização, para atender às necessidades do Hospital Veterinário
Setor Palotina";Material;HOSPITAL VETERINÁRIO DE PALOTINA;SRP;;64465,53;0,00;38210,36;0,00
2023;Pregão Eletrônico;115/2023;051907/2023-63;Homologado;Aquisição de camisetas personalizadas para atender às necessidades de diversas unidades da Universidade Federal do Paraná;Material;UPCL;SRP;;251377,68;0,00;180211,60;0,00
2023;Pregão Eletrônico;116/2023;058047/2022-16;Fracassado;Contratação de empresa para realização dos serviços de aquisição e ou instalação de ar condicionado (Lote Preliminar);Serviço;SUINFRA;Contrato;;208101,97;0,00;0,00;0,00
2023;Pregão Eletrônico;117/2023;051518/2023-38;Fracassado;Aquisição de materiais e equipamentos de áudio e vídeo para auditórios da UFPR;Material;SUCOM;Aquisição imediata;;214096,17;0,00;0,00;0,00
2023;Pregão Eletrônico;118/2023;023602/2023-61;Homologado;Contratação de serviços de coleta, transporte, tratamento e disposição final de resíduos de serviço de saúde;Serviço;SUINFRA;Contrato;;2008190,00;0,00;1941380,00;0,00
2023;Pregão Eletrônico;119/2023;064841/2023-71;Homologado;Aquisição de materiais de consumo de uso comum para a USUP/ALMOX;Material;USUP/ALMOX;SRP;;207310,71;0,00;180335,70;0,00
2023;Pregão Eletrônico;120/2023;051908/2023-16;Homologado;Aquisição de carimbos para atender a necessidade de diversas Unidades da UFPR;Material;UPCL;SRP;;7681,75;0,00;5359,00;0,00
2023;Pregão Eletrônico;121/2023;025881/2023-06;Homologado;Contratação de empresa especializada na prestação de serviços de controle integrado de pragas urbanas e vetores a serem realizados em todos os Campi da UFPR;Serviço;SUINFRA;SRP;;900346,95;0,00;410429,14;0,00
2023;Pregão Eletrônico;122/2023;063934/2023-89;Homologado;Aquisição de licenças de software Microsoft (suíte de escritório e sistema operacional);Serviço;AGTIC;SRP;;212915,95;0,00;114972,14;0,00
2023;Pregão Eletrônico;123/2023;067333/2023-45;Homologado;Contratação de empresa especializada na prestação de serviços continuados, sem dedicação exclusiva de mão de obra, de produção e fornecimento de refeições (café da manhã, almoço e jantar) para atender a comunidade acadêmica do Setor Palotina da UFPR;Serviço;RU PALOTINA;Contrato;;11064080,00;0,00;8035200,00;0,00
2023;Pregão Eletrônico;124/2023;034146/2022-02;Homologado;Aquisição de Grupo Moto Gerador (GMG) e cabos de média tensão para atender as necessidades do Setor de Ciências Biológicas da UFPR;Material;SUINFRA;Aquisição imediata;;921264,50;0,00;616031,00;0,00
2023;Pregão Eletrônico;125/2023;073398/2023-20;Homologado;Contratação de empresa especializada na prestação de serviços de locação de tendas, estandes, banheiros químicos, equipamentos de sonorização e iluminação para eventos,?para atender necessidades de diversas unidades da UFPR;Serviço;UPCL;SRP;;758152,29;0,00;200588,50;0,00
2023;Regime Diferenciado de Contratação;001/2023;036144/2021-69;Homologado;Contratação de empresa para Substituição do forro do acervo biblioteca 3 do Setor de Ciências Jurídicas;Engenharia;SUINFRA;Contrato;;42495,74;0,00;22000,00;0,00
2023;Regime Diferenciado de Contratação;002/2023;024306/2019-00;Verificação de Conformidade;Obra de Reforma para Adaptação da rede de incêndio do Campus Rebouças da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;216527,44;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;003/2023;015395/2020-29;Recurso;Obra de Reforma dos Pisos e Forros da sala DERE (1º piso superior) e LABORATÓRIO (térreo). Edifício Carlos Cavalcanti, Setor Agrárias – Campus Cabral – Curitiba – PR, da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;313410,59;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;004/2023;050330/2022-91;Fracassado;Contratação de empresa para execução de obra do Espaço MultiPráticas Esportivas, Culturais e Pedagógicas da UFPR Litoral - Setor Litoral;Engenharia;SUINFRA;Contrato;;1409400,89;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;005/2023;050131/2022-83;Fracassado;Obra de Reforma para Adequação dos Sistemas de Prevenção à Incêndio e a Desastre dos Prédios do Restaurantes Universitários e Lycio Vellozo do Campus Cabral da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;136164,75;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;006/2023;059985/2018-49;Homologado;Reforma no telhado da Unidade Escola? - Unidade Escola de Promoção à Saúde;Engenharia;SUINFRA;Contrato;;356836,43;0,00;349699,70;0,00
2023;Regime Diferenciado de Contratação;007/2023;168427/2017-92;Recurso;Obra de Reforma da Sala de Tomografia e entrada de energia em média tensão no Hospital Veterinário da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;964438,11;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;008/2023;050330/2022-91;Homologado;Contratação de empresa para execução de obra do Espaço MultiPráticas Esportivas, Culturais e Pedagógicas da UFPR Litoral - Setor Litoral;Engenharia;SUINFRA;Contrato;;1364057,14;0,00;1298991,61;0,00
2023;Regime Diferenciado de Contratação;009/2023;050131/2022-83;Revogado;Obra de Reforma para Adequação dos Sistemas de Prevenção à Incêndio e a Desastre dos Prédios do Restaurantes Universitários e Lycio Vellozo do Campus Cabral da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;131799,26;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;010/2023;022118/2022-34;Revogado;Elaboração de Projetos Executivos de arquitetura e engenharia do edifício Centro de Inovação em Ciência e Tecnologia de Palotina (CICT - Espaço UFPR);Engenharia;SUINFRA;Contrato;;0,00;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;011/2023;040019/2019-39;Homologado;Obra de Reforma do Telhado do HOSPITAL VETERINÁRIO do Setor Palotina da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;900576,08;0,00;855547,27;0,00
2023;Regime Diferenciado de Contratação;012/2023;050131/2022-83;Aceitação;Obra de Reforma para Adequação dos Sistemas de Prevenção à Incêndio e a Desastre dos Prédios do Restaurantes Universitários e Lycio Vellozo do Campus Cabral da Universidade Federal do Paraná;Engenharia;SUINFRA;Contrato;;131799,26;0,00;0,00;0,00
2023;Regime Diferenciado de Contratação;013/2023;022118/2022-34;Homologado;Elaboração de Projetos Executivos de arquitetura e engenharia do edifício Centro de Inovação em Ciência e Tecnologia de Palotina (CICT - Espaço UFPR);Engenharia;SUINFRA;Contrato;;120000,00;0,00;44004,88;0,00
